"STATION","NAME","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-07-11","0.00","0.0","0.0","62","73","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-07-12","0.00","0.0","0.0","62","67","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-07-13","0.00","0.0","0.0","62","79","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-07-14","0.00","0.0","0.0","68","82","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-07-15","0.00","0.0","0.0","71","82","58"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-07-16","0.00","0.0","0.0","75","88","65"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-07-17","0.00","0.0","0.0","70","72","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-07-18","0.00","0.0","0.0","65","79","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-07-19","0.00","0.0","0.0","66","82","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-07-20","0.00","0.0","0.0","65","77","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-07-21","0.00","0.0","0.0","63","75","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-07-22","0.00","0.0","0.0","65","79","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-07-23","0.00","0.0","0.0","70","88","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-07-24","0.00","0.0","0.0","72","88","58"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-07-25","0.00","0.0","0.0","71","88","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-07-26","0.00","0.0","0.0","73","88","58"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-07-27","0.00","0.0","0.0","67","78","55"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-07-28","0.00","0.0","0.0","63","70","54"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-07-29","0.00","0.0","0.0","63","77","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-07-30","0.00","0.0","0.0","65","77","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-07-31","0.00","0.0","0.0","63","71","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-01","0.00","0.0","0.0","62","69","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-02","0.08","0.0","0.0","62","63","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-03","0.00","0.0","0.0","63","77","60"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-04","0.00","0.0","0.0","69","84","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-05","0.00","0.0","0.0","72","86","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-06","0.00","0.0","0.0","71","87","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-07","0.00","0.0","0.0","71","88","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-08","0.00","0.0","0.0","69","83","58"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-09","0.00","0.0","0.0","70","83","58"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-10","0.09","0.0","0.0","69","78","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-11","0.00","0.0","0.0","66","77","58"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-12","0.00","0.0","0.0","67","78","61"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-13","0.00","0.0","0.0","69","82","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-14","0.03","0.0","0.0","70","81","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-15","0.07","0.0","0.0","67","70","63"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-16","0.00","0.0","0.0","69","84","61"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-17","0.00","0.0","0.0","71","78","63"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-18","0.00","0.0","0.0","68","79","60"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-19","0.00","0.0","0.0","69","80","60"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-20","0.00","0.0","0.0","69","78","61"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-21","0.00","0.0","0.0","69","82","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-22","0.00","0.0","0.0","72","84","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-23","0.00","0.0","0.0","70","77","61"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-24","0.00","0.0","0.0","67","77","62"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-25","0.01","0.0","0.0","67","72","61"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-26","0.04","0.0","0.0","67","76","61"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-27","0.05","0.0","0.0","67","80","63"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-28","0.22","0.0","0.0","69","80","60"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-29","0.76","0.0","0.0","70","75","65"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-30","0.00","0.0","0.0","68","79","61"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-08-31","0.00","0.0","0.0","68","82","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-01","0.00","0.0","0.0","69","82","60"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-02","0.00","0.0","0.0","72","82","63"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-03","0.09","0.0","0.0","68","77","62"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-04","0.01","0.0","0.0","67","73","61"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-05","1.09","0.0","0.0","65","68","60"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-06","0.84","0.0","0.0","64","71","61"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-07","0.00","0.0","0.0","65","74","63"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-08","0.00","0.0","0.0","67","80","58"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-09","0.00","0.0","0.0","66","79","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-10","0.00","0.0","0.0","68","80","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-11","0.00","0.0","0.0","73","93","61"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-12","0.00","0.0","0.0","70","78","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-13","0.00","0.0","0.0","65","66","60"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-14","0.00","0.0","0.0","64","71","60"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-15","0.13","0.0","0.0","62","66","58"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-16","0.01","0.0","0.0","63","71","59"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-17","0.00","0.0","0.0","62","64","57"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-18","0.00","0.0","0.0","60","70","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-19","0.00","0.0","0.0","62","78","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-20","0.14","0.0","0.0","66","74","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-21","0.00","0.0","0.0","61","70","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-22","0.53","0.0","0.0","60","63","56"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-23","0.11","0.0","0.0","58","61","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-24","0.00","0.0","0.0","55","64","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-25","0.08","0.0","0.0","54","61","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-26","0.00","0.0","0.0","52","63","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-27","0.04","0.0","0.0","55","57","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-28","1.71","0.0","0.0","57","62","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-29","0.66","0.0","0.0","54","58","52"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-09-30","0.73","0.0","0.0","54","57","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-01","0.31","0.0","0.0","51","58","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-02","0.21","0.0","0.0","52","55","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-03","0.03","0.0","0.0","51","58","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-04","0.00","0.0","0.0","51","64","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-05","0.00","0.0","0.0","56","68","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-06","0.16","0.0","0.0","57","73","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-07","0.02","0.0","0.0","58","61","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-08","0.27","0.0","0.0","54","57","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-09","0.00","0.0","0.0","50","59","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-10","0.04","0.0","0.0","52","58","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-11","0.36","0.0","0.0","53","57","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-12","0.04","0.0","0.0","53","58","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-13","0.00","0.0","0.0","50","59","44"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-14","0.00","0.0","0.0","49","60","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-15","0.00","0.0","0.0","50","60","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-16","0.00","0.0","0.0","52","55","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-17","0.00","0.0","0.0","52","58","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-18","0.00","0.0","0.0","49","55","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-19","0.00","0.0","0.0","48","51","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-20","0.00","0.0","0.0","49","51","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-21","0.00","0.0","0.0","48","53","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-22","0.00","0.0","0.0","50","58","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-23","0.00","0.0","0.0","49","55","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-24","0.00","0.0","0.0","47","50","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-25","0.00","0.0","0.0","49","54","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-26","0.00","0.0","0.0","50","53","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-27","0.07","0.0","0.0","50","57","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-28","0.00","0.0","0.0","52","58","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-29","0.00","0.0","0.0","48","56","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-30","0.02","0.0","0.0","49","59","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-10-31","0.01","0.0","0.0","54","58","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-01","0.05","0.0","0.0","57","64","53"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-02","0.50","0.0","0.0","55","58","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-03","0.02","0.0","0.0","48","54","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-04","0.00","0.0","0.0","46","51","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-05","0.10","0.0","0.0","49","56","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-06","0.15","0.0","0.0","50","55","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-07","1.18","0.0","0.0","51","52","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-08","0.00","0.0","0.0","51","56","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-09","0.07","0.0","0.0","48","52","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-10","0.00","0.0","0.0","49","52","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-11","0.00","0.0","0.0","49","61","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-12","0.16","0.0","0.0","53","60","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-13","0.00","0.0","0.0","54","57","51"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-14","0.05","0.0","0.0","51","52","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-15","0.12","0.0","0.0","47","51","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-16","0.00","0.0","0.0","47","50","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-17","0.21","0.0","0.0","48","53","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-18","1.03","0.0","0.0","51","55","49"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-19","0.04","0.0","0.0","50","56","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-20","0.00","0.0","0.0","42","46","35"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-21","0.00","0.0","0.0","38","46","31"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-22","0.00","0.0","0.0","38","49","32"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-23","0.00","0.0","0.0","41","52","34"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-24","0.00","0.0","0.0","42","53","33"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-25","0.00","0.0","0.0","43","54","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-26","0.00","0.0","0.0","44","54","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-27","0.00","0.0","0.0","50","58","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-28","0.00","0.0","0.0","45","53","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-29","0.02","0.0","0.0","46","49","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-11-30","0.09","0.0","0.0","49","52","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-01","0.12","0.0","0.0","53","56","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-02","0.18","0.0","0.0","45","46","35"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-03","0.00","0.0","0.0","38","41","31"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-04","0.00","0.0","0.0","34","40","28"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-05","0.00","0.0","0.0","31","34","23"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-06","0.00","0.0","0.0","31","34","24"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-07","0.00","0.0","0.0","26","32","19"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-08","0.00","0.0","0.0","26","36","20"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-09","0.00","0.0","0.0","29","34","23"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-10","0.00","0.0","0.0","35","42","33"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-11","0.00","0.0","0.0","37","41","29"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-12","0.27","0.0","0.0","38","42","31"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-13","0.02","0.0","0.0","44","49","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-14","0.00","0.0","0.0","46","49","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-15","0.05","0.0","0.0","49","53","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-16","0.01","0.0","0.0","48","50","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-17","0.00","0.0","0.0","42","47","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-18","0.05","0.0","0.0","45","46","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-19","0.00","0.0","0.0","38","41","32"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-20","0.22","1.1","0.0","36","47","33"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-21","0.22","0.0","0.0","44","48","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-22","0.42","0.0","0.0","48","51","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-23","0.06","0.0","0.0","51","53","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-24","0.00","0.0","0.0","44","47","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-25","0.00","0.0","0.0","39","44","35"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-26","0.00","0.0","0.0","39","44","33"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-27","0.01","0.0","0.0","38","48","32"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-28","0.00","0.0","0.0","45","49","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-29","0.00","0.0","0.0","40","45","35"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-30","0.01","0.0","0.0","42","48","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2013-12-31","0.02","0.0","0.0","46","47","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-01","0.00","0.0","0.0","42","45","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-02","0.16","0.0","0.0","45","51","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-03","0.06","0.0","0.0","45","48","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-04","0.00","0.0","0.0","41","46","33"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-05","0.00","0.0","0.0","37","47","31"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-06","0.01","0.0","0.0","38","46","31"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-07","0.48","0.0","0.0","44","47","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-08","0.38","0.0","0.0","47","50","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-09","0.23","0.0","0.0","46","49","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-10","0.17","0.0","0.0","47","55","47"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-11","0.84","0.0","0.0","49","58","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-12","0.06","0.0","0.0","46","52","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-13","0.00","0.0","0.0","51","51","50"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-14","0.00","0.0","0.0","50","52","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-15","0.00","0.0","0.0","47","52","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-16","0.00","0.0","0.0","43","44","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-17","0.00","0.0","0.0","40","42","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-18","0.00","0.0","0.0","39","49","33"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-19","0.00","0.0","0.0","41","43","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-20","0.00","0.0","0.0","41","50","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-21","0.00","0.0","0.0","40","50","35"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-22","0.02","0.0","0.0","46","49","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-23","0.00","0.0","0.0","44","50","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-24","0.00","0.0","0.0","42","55","34"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-25","0.00","0.0","0.0","42","54","34"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-26","0.00","0.0","0.0","42","47","33"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-27","0.00","0.0","0.0","39","49","35"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-28","0.35","0.0","0.0","45","52","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-29","0.85","0.0","0.0","48","52","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-30","0.00","0.0","0.0","46","47","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-01-31","0.09","0.0","0.0","44","46","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-01","0.08","0.0","0.0","43","46","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-02","0.00","0.0","0.0","40","48","34"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-03","0.00","0.0","0.0","39","41","32"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-04","0.00","0.0","0.0","34","37","28"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-05","0.00","0.0","0.0","29","31","22"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-06","0.00","0.0","0.0","24","29","21"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-07","0.00","0.0","0.0","28","38","23"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-08","0.20","2.9","0.0","34","42","31"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-09","0.02","0.0","3.1","34","39","32"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-10","0.72","0.0","0.0","40","50","36"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-11","0.67","0.0","0.0","48","54","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-12","0.18","0.0","0.0","50","54","45"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-13","0.07","0.0","0.0","50","55","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-14","0.37","0.0","0.0","49","53","43"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-15","0.46","0.0","0.0","45","52","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-16","1.04","0.0","0.0","44","49","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-17","0.57","0.0","0.0","44","47","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-18","0.60","0.0","0.0","44","48","41"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-19","0.04","0.0","0.0","43","47","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-20","0.12","0.0","0.0","45","50","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-21","0.11","0.0","0.0","43","44","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-22","0.10","0.0","0.0","40","42","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-23","0.24","0.0","0.0","42","45","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-24","0.51","0.0","0.0","41","44","38"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-25","0.01","0.0","0.0","44","54","39"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-26","0.00","0.0","0.0","48","57","42"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-27","0.00","0.0","0.0","48","55","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-02-28","0.00","0.0","0.0","49","58","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-03-01","0.02","0.0","0.0","45","45","40"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-03-02","0.75","0.0","0.0","40","52","37"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-03-03","0.42","0.0","0.0","49","58","48"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-03-04","0.65","0.0","0.0","51","57","46"
"USW00024233","SEATTLE TACOMA AIRPORT, WA US","2014-03-05","1.84","0.0","0.0","54","60","51"
